Marker,Result
DAPI-01,TRUE
Blank,TRUE
Blank,TRUE
Blank,TRUE
DAPI-02,TRUE
CD31,TRUE
CD8,TRUE
Empty,TRUE
DAPI-03,TRUE
CD20,TRUE
Ki67,TRUE
CD3e,TRUE
DAPI-04,TRUE
SMActin,TRUE
Podoplanin,TRUE
CD68,TRUE
DAPI-05,TRUE
PanCK,TRUE
CD21,TRUE
CD4,TRUE
DAPI-06,TRUE
Lyve1,TRUE
CD45RO,TRUE
CD11c,TRUE
DAPI-07,TRUE
CD35,TRUE
ECAD,TRUE
CD107a,TRUE
DAPI-08,TRUE
CD34,TRUE
CD44,TRUE
HLA-DR,TRUE
DAPI-09,TRUE
Empty,TRUE
FoxP3,TRUE
CD163,TRUE
DAPI-10,TRUE
Empty,TRUE
CollagenIV,TRUE
Vimentin,TRUE
DAPI-11,TRUE
Empty,TRUE
CD15,TRUE
CD45,TRUE
DAPI-12,TRUE
Empty,TRUE
CD5,TRUE
CD1c,TRUE
DAPI-13,TRUE
Blank,TRUE
Blank,TRUE
Blank,TRUE
